+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC3R1KA68FEDBPPHDXD1/classes/01HFNDHMS8MQSTBVH31WS0RB07/assignments/scores | 2.944 | 2.944 | 2.944   | 2.944 | 2.944 | 2.944 | 2.944 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHSYEFDKAKWD2NJZM2A8Y                                                 | 0.096 | 0.448 | 2.940   | 0.294 | 0.408 | 0.448 | 0.448 | 0.122  | 457.000     | 458.000     | 4571.000     | 457.100     |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHXHB4EYSJSDB4NSDJB15                                                 | 0.072 | 0.868 | 2.936   | 0.326 | 0.868 | 0.868 | 0.868 | 0.209  | 349.000     | 349.000     | 3141.000     | 349.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAY6MRTWC84NCM5WN5H7/classes/01HFNDH37THP53C3RK8KJSXH8D/assignments/scores | 2.928 | 2.928 | 2.928   | 2.928 | 2.928 | 2.928 | 2.928 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 12    | 0   | 12   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC31NHFDXC7RK7ASFP5B/classes/01HFNDHZFY849DMF45SNDPABCB/assignments        | 0.044 | 0.628 | 2.924   | 0.244 | 0.376 | 0.628 | 0.628 | 0.151  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC2ETQRF1V57GV32GS6H/classes/01HFNDHMFYVYQ57XC7NQ11TRH2/assignments        | 0.076 | 1.784 | 2.912   | 0.364 | 1.784 | 1.784 | 1.784 | 0.543  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAY8TP2255ZA0MEPT88R/classes/01HFNDGK29S7NJ5A9F9V7MNZMX/assignments/scores | 2.900 | 2.900 | 2.900   | 2.900 | 2.900 | 2.900 | 2.900 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHNENZHYE8F6R2RQTZHNY                                                 | 0.040 | 1.048 | 2.896   | 0.322 | 1.048 | 1.048 | 1.048 | 0.305  | 360.000     | 360.000     | 3240.000     | 360.000     |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC4DRVGXEZGYZBQ9M2CP/classes/01HFNDHMNSXQS8DTFG6AR4EZ3T/assignments        | 0.096 | 1.728 | 2.884   | 0.320 | 1.728 | 1.728 | 1.728 | 0.499  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC43PQ9JGKAY30ZSNHY1/classes/01HFNDHPYE1SGFDNDXAFTQDJ88/assignments        | 0.044 | 0.748 | 2.872   | 0.359 | 0.748 | 0.748 | 0.748 | 0.233  | 0.000       | 0.000       | 0.000        | 0.000       |
| 18    | 0   | 18   | 0   | 0   | 0   | GET    | /api/courses/01HFNDHDWZ5YHBGG287RPZE204/classes                                               | 0.012 | 0.544 | 2.864   | 0.159 | 0.468 | 0.544 | 0.544 | 0.163  | 252.000     | 873.000     | 10122.000    | 562.333     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC3R1KA68FEDBRA6SWMS/classes/01HFNDHMPME0RSNNCY8QRKRYAZ/assignments/scores | 2.860 | 2.860 | 2.860   | 2.860 | 2.860 | 2.860 | 2.860 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 13    | 0   | 13   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHZGTBMAX5S4E6XSVAMMK                                                 | 0.024 | 1.060 | 2.832   | 0.218 | 0.300 | 1.060 | 1.060 | 0.259  | 454.000     | 455.000     | 5903.000     | 454.077     |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC493ED5QWGCRY6WM15C/classes/01HFNDJ065MVVPK6AS9GT47J2A/assignments        | 0.136 | 0.628 | 2.832   | 0.354 | 0.628 | 0.628 | 0.628 | 0.170  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYF7BRJARYC72GJC5QS/classes/01HFNDH450QRTK0KY3WHST3891/assignments/scores | 2.828 | 2.828 | 2.828   | 2.828 | 2.828 | 2.828 | 2.828 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYE56GXZ4GPVRZWHSAR/classes/01HFNDH3VXT8WZRZHJY6QC5HNR/assignments/scores | 2.824 | 2.824 | 2.824   | 2.824 | 2.824 | 2.824 | 2.824 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 26    | 0   | 26   | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC4CSPK2NQVPP0011EJJ/classes                                               | 0.016 | 0.432 | 2.820   | 0.108 | 0.272 | 0.416 | 0.432 | 0.115  | 215.000     | 475.000     | 8970.000     | 345.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYE56GXZ4GPVYD03FSF/classes/01HFNDGKTG53YMH66YB10Y283D/assignments/scores | 2.816 | 2.816 | 2.816   | 2.816 | 2.816 | 2.816 | 2.816 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC4DRVGXEZGYZDJEC8QX/classes/01HFNDHWVR0DV5MR78YNZG97BS/assignments/scores | 2.808 | 2.808 | 2.808   | 2.808 | 2.808 | 2.808 | 2.808 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC4JZP0TG5S4211BE2GY/classes/01HFNDHSDCTT7XCDCSRZFSY69K/assignments        | 0.084 | 1.228 | 2.800   | 0.350 | 1.228 | 1.228 | 1.228 | 0.358  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGATR0E2PGT2YFRZV3SNG/classes/01HFNDGKXP1PGJW28C8CZRSFFS/assignments/scores | 2.792 | 2.792 | 2.792   | 2.792 | 2.792 | 2.792 | 2.792 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAZABQ4E1YYEEGJN4EKJ/classes/01HFNDHEBQQQRTP8QQSD0FXX0T/assignments/scores | 2.780 | 2.780 | 2.780   | 2.780 | 2.780 | 2.780 | 2.780 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYG38Z947QQX3H4JWH4/classes/01HFNDH7XD4WJ41TRVQBJGA5WK/assignments/scores | 2.760 | 2.760 | 2.760   | 2.760 | 2.760 | 2.760 | 2.760 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAVG8QDN8P59W0JPC27E/classes/01HFNDGX4E858ZRKNS19F5JEZC/assignments/scores | 2.752 | 2.752 | 2.752   | 2.752 | 2.752 | 2.752 | 2.752 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 21    | 0   | 21   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHGMGM7Q7GK7B609EFMS4                                                 | 0.020 | 0.324 | 2.744   | 0.131 | 0.240 | 0.252 | 0.324 | 0.086  | 461.000     | 462.000     | 9682.000     | 461.048     |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC2K23FC1KEFJTTS9127/classes/01HFNDHGHHE66ZXVSN5B64ZBRS/assignments        | 0.088 | 0.848 | 2.696   | 0.300 | 0.848 | 0.848 | 0.848 | 0.246  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAZABQ4E1YYEEE52KQZ3/classes/01HFNDHNRXCR23KKX0YXA4QSKG/assignments/scores | 2.688 | 2.688 | 2.688   | 2.688 | 2.688 | 2.688 | 2.688 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYE56GXZ4GPVVVBDTR9/classes/01HFNDH53D9BGC8S03WVTER7YK/assignments/scores | 2.684 | 2.684 | 2.684   | 2.684 | 2.684 | 2.684 | 2.684 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC493ED5QWGCRY6WM15C/classes/01HFNDHMX15RDZHYN047Z7DDAK/assignments        | 0.036 | 1.204 | 2.680   | 0.335 | 1.204 | 1.204 | 1.204 | 0.368  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAVBTRQ18ED6E8CHK464/classes/01HFNDH53M9RPEG4B6GJHFZ0W4/assignments/scores | 2.672 | 2.672 | 2.672   | 2.672 | 2.672 | 2.672 | 2.672 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC4Q7JQ14J85Q3AYYAKA/classes/01HFNDHRME1BCW3E3GWDVPGWE3/assignments        | 0.116 | 0.632 | 2.668   | 0.333 | 0.632 | 0.632 | 0.632 | 0.173  | 0.000       | 0.000       | 0.000        | 0.000       |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC2Q9ACGQK5KJ8SPH5KV/classes/01HFNDHGG5VCHRTF16KMRF3KRJ/assignments        | 0.088 | 0.712 | 2.664   | 0.296 | 0.712 | 0.712 | 0.712 | 0.210  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGB03V17SVQ7915W6BZ11/classes/01HFNDHW5KJT6FRD11RBW8CYM1/assignments/scores | 2.660 | 2.660 | 2.660   | 2.660 | 2.660 | 2.660 | 2.660 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 46    | 0   | 46   | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9X8SRRK8R                                                       | 0.004 | 0.936 | 2.644   | 0.057 | 0.104 | 0.220 | 0.936 | 0.143  | 381.000     | 381.000     | 17526.000    | 381.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYDPQQSEKCR7S27KE52/classes/01HFNDGW8J4KQREG0VJJBHGZYS/assignments/scores | 2.636 | 2.636 | 2.636   | 2.636 | 2.636 | 2.636 | 2.636 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC55HD5J4NYJFTFGJTVT/classes/01HFNDHMJ2F9J3CSBX1AMXG9RH/assignments/scores | 2.624 | 2.624 | 2.624   | 2.624 | 2.624 | 2.624 | 2.624 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAY8TP2255ZA0MEPT88R/classes/01HFNDGX2R1CR1Z8391VQFH3ET/assignments/scores | 2.620 | 2.620 | 2.620   | 2.620 | 2.620 | 2.620 | 2.620 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYG38Z947QQX3H4JWH4/classes/01HFNDH2TXEEH0J25ESJGPYCS2/assignments/scores | 2.616 | 2.616 | 2.616   | 2.616 | 2.616 | 2.616 | 2.616 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHBQE536Q0T860Q2Z3G31/classes/01HFNDHQQ8X856DWHH51S1HWGA/assignments        | 0.076 | 0.696 | 2.608   | 0.326 | 0.696 | 0.696 | 0.696 | 0.173  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAY8TP2255ZA0GJFYP18/classes/01HFNDHFDYQPC96909CFQB7RWM/assignments/scores | 2.604 | 2.604 | 2.604   | 2.604 | 2.604 | 2.604 | 2.604 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHSHBPQF5NXJEEED6GJM1                                                 | 0.016 | 0.548 | 2.596   | 0.236 | 0.520 | 0.548 | 0.548 | 0.202  | 432.000     | 433.000     | 4755.000     | 432.273     |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHV2CS7BRGR9AFB39BXC7                                                 | 0.064 | 0.648 | 2.596   | 0.288 | 0.648 | 0.648 | 0.648 | 0.194  | 441.000     | 441.000     | 3969.000     | 441.000     |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC35MDA6KE26XRM5W58S/classes/01HFNDHRTY6P5TW53W86T7GNB7/assignments        | 0.040 | 0.732 | 2.592   | 0.288 | 0.732 | 0.732 | 0.732 | 0.244  | 0.000       | 0.000       | 0.000        | 0.000       |
| 13    | 0   | 13   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC43PQ9JGKAY2X2ABXS6/classes/01HFNDHMWTH2AVW34EKGHGM6ER/assignments        | 0.024 | 0.668 | 2.584   | 0.199 | 0.500 | 0.668 | 0.668 | 0.185  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHBQE536Q0T860Q2Z3G31/classes/01HFNDHY9X4GN7FNA4YE3SC1B5/assignments        | 0.104 | 0.560 | 2.572   | 0.322 | 0.560 | 0.560 | 0.560 | 0.173  | 0.000       | 0.000       | 0.000        | 0.000       |
| 20    | 0   | 20   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAZABQ4E1YYEEE52KQZ3/classes/01HFNDHGKMN92N494D2GRGFV3S/assignments        | 0.024 | 0.308 | 2.572   | 0.129 | 0.264 | 0.300 | 0.308 | 0.085  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYDPQQSEKCR7S27KE52/classes/01HFNDH8BWTV61ZAPC879SB846/assignments/scores | 2.532 | 2.532 | 2.532   | 2.532 | 2.532 | 2.532 | 2.532 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 10    | 0   | 10   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC4CSPK2NQVPP3N1E26K/classes/01HFNDJ1T1PVACWJGE858FFNEG/assignments        | 0.060 | 0.616 | 2.532   | 0.253 | 0.412 | 0.616 | 0.616 | 0.163  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAVDJSBF4WMPNGN3HJDG/classes/01HFNDGSGCRSQEDP8PQ39CVZAQ/assignments/scores | 2.528 | 2.528 | 2.528   | 2.528 | 2.528 | 2.528 | 2.528 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC31NHFDXC7RK3A25MXY/classes/01HFNDHV0P8Q9E58HXW8V01QG2/assignments        | 0.084 | 0.640 | 2.524   | 0.316 | 0.640 | 0.640 | 0.640 | 0.180  | 0.000       | 0.000       | 0.000        | 0.000       |
| 7     | 0   | 7    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHC9CJ0SSHNR9VY8KZ1QR/classes/01HFNDHMPYMJ072E2R3VJNJZAS/assignments        | 0.048 | 1.068 | 2.496   | 0.357 | 1.068 | 1.068 | 1.068 | 0.331  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHQW9HQ02AY2ESAE78KWC                                                 | 0.048 | 0.996 | 2.496   | 0.312 | 0.996 | 0.996 | 0.996 | 0.305  | 467.000     | 467.000     | 3736.000     | 467.000     |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC4Q7JQ14J85Q3AYYAKA/classes/01HFNDHXMAWSD89QSH9T0F5DJ4/assignments        | 0.156 | 0.732 | 2.492   | 0.311 | 0.732 | 0.732 | 0.732 | 0.214  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAY5AGPF7RMKRQJD7J8F/classes/01HFNDGC520F7N71WPCK87Z27E/assignments/export | 2.488 | 2.488 | 2.488   | 2.488 | 2.488 | 2.488 | 2.488 | 0.000  | 1180201.000 | 1180201.000 | 1180201.000  | 1180201.000 |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHX1S01EXBRNQA5JMTW4H                                                 | 0.040 | 0.812 | 2.472   | 0.309 | 0.812 | 0.812 | 0.812 | 0.272  | 405.000     | 405.000     | 3240.000     | 405.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHBQE536Q0T860Q2Z3G31/classes/01HFNDHY9X4GN7FNA4YE3SC1B5/assignments/scores | 2.472 | 2.472 | 2.472   | 2.472 | 2.472 | 2.472 | 2.472 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHZPH4YQ6XTRH0JXAFPQE                                                 | 0.028 | 1.236 | 2.468   | 0.274 | 1.236 | 1.236 | 1.236 | 0.358  | 344.000     | 344.000     | 3096.000     | 344.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYE56GXZ4GPVR2QWZTD/classes/01HFNDGK6Q8YYG994QQVMX9TKZ/assignments/scores | 2.468 | 2.468 | 2.468   | 2.468 | 2.468 | 2.468 | 2.468 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAYG38Z947QQX43VJWP6/classes/01HFNDGC5HCS7ZVRNVYG92SZTY/assignments/export | 2.468 | 2.468 | 2.468   | 2.468 | 2.468 | 2.468 | 2.468 | 0.000  | 1180378.000 | 1180378.000 | 1180378.000  | 1180378.000 |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC31NHFDXC7RK7FPNB13/classes/01HFNDHGDCPCAQZ59CFVKXC3M5/assignments        | 0.076 | 0.892 | 2.460   | 0.273 | 0.892 | 0.892 | 0.892 | 0.231  | 0.000       | 0.000       | 0.000        | 0.000       |
| 12    | 0   | 12   | 0   | 0   | 0   | POST   | /api/courses/01HFNDGB1V7T6WPG9FKS6X99HH/classes/01HFNDHGM9QQFE8J5DGB32KB9A/assignments        | 0.044 | 0.640 | 2.452   | 0.204 | 0.624 | 0.640 | 0.640 | 0.197  | 0.000       | 0.000       | 0.000        | 0.000       |
| 12    | 0   | 12   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDJ1TDWVKWSC34AG2M3318                                                 | 0.028 | 0.424 | 2.452   | 0.204 | 0.344 | 0.424 | 0.424 | 0.127  | 439.000     | 439.000     | 5268.000     | 439.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYE56GXZ4GPVYD03FSF/classes/01HFNDH43SM575ZKBB9KB2BAV3/assignments/scores | 2.444 | 2.444 | 2.444   | 2.444 | 2.444 | 2.444 | 2.444 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHXNEZY75SWBSG01WMEHE                                                 | 0.076 | 0.724 | 2.432   | 0.304 | 0.724 | 0.724 | 0.724 | 0.226  | 479.000     | 479.000     | 3832.000     | 479.000     |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC4DRVGXEZGYZBQ9M2CP/classes/01HFNDHV9HHJNNCRVNSY3XK1YT/assignments        | 0.044 | 0.712 | 2.432   | 0.270 | 0.712 | 0.712 | 0.712 | 0.216  | 0.000       | 0.000       | 0.000        | 0.000       |
| 12    | 0   | 12   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHSPRX17A2ZF0AT6MGQXP                                                 | 0.036 | 0.776 | 2.424   | 0.202 | 0.532 | 0.776 | 0.776 | 0.214  | 453.000     | 453.000     | 5436.000     | 453.000     |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC2FJ3N0N0DNHS3Z4XAN/classes/01HFNDHQ1YK3RKKF6XJ6BHJAKV/assignments        | 0.048 | 0.576 | 2.420   | 0.269 | 0.576 | 0.576 | 0.576 | 0.142  | 0.000       | 0.000       | 0.000        | 0.000       |
| 8     | 0   | 8    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHBQE536Q0T860Q2Z3G31/classes/01HFNDHMPDKR4XKFRPQ6R1TT9Z/assignments        | 0.088 | 0.828 | 2.420   | 0.302 | 0.828 | 0.828 | 0.828 | 0.231  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAY6MRTWC84NCM5WN5H7/classes/01HFNDGC67T4GKAFPRP0B6TH7W/assignments/export | 2.396 | 2.396 | 2.396   | 2.396 | 2.396 | 2.396 | 2.396 | 0.000  | 1178920.000 | 1178920.000 | 1178920.000  | 1178920.000 |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHGH1VB86C5SY00T43K6C                                                 | 0.028 | 1.088 | 2.388   | 0.239 | 0.500 | 1.088 | 1.088 | 0.312  | 373.000     | 373.000     | 3730.000     | 373.000     |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHZZCTWHXFD2FGPF2P1B8                                                 | 0.040 | 1.224 | 2.388   | 0.265 | 1.224 | 1.224 | 1.224 | 0.346  | 471.000     | 471.000     | 4239.000     | 471.000     |
| 7     | 0   | 7    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHC9CJ0SSHNR9VY8KZ1QR/classes/01HFNDHYKH5SEXCZRAB92EAMFV/assignments        | 0.056 | 1.492 | 2.380   | 0.340 | 1.492 | 1.492 | 1.492 | 0.475  | 0.000       | 0.000       | 0.000        | 0.000       |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHGFQWXENYWHV12Z6K0AR                                                 | 0.040 | 0.904 | 2.376   | 0.264 | 0.904 | 0.904 | 0.904 | 0.317  | 422.000     | 422.000     | 3798.000     | 422.000     |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHZS8RW8TWS7NF0PEG0E3                                                 | 0.092 | 0.544 | 2.376   | 0.238 | 0.368 | 0.544 | 0.544 | 0.133  | 314.000     | 315.000     | 3141.000     | 314.100     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYE56GXZ4GPVYD03FSF/classes/01HFNDH9VM588VT3RPWDRGVXT6/assignments/scores | 2.372 | 2.372 | 2.372   | 2.372 | 2.372 | 2.372 | 2.372 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHDGXMNN6SYR3M9XPJAE8/classes/01HFNDHYATV6Y9CT9ZJ4QD42R3/assignments        | 0.096 | 1.868 | 2.372   | 0.593 | 1.868 | 1.868 | 1.868 | 0.738  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAYF7BRJARYC72GJC5QS/classes/01HFNDGC5Y5N70AK5ZEAA1P95W/assignments/export | 2.372 | 2.372 | 2.372   | 2.372 | 2.372 | 2.372 | 2.372 | 0.000  | 1182339.000 | 1182339.000 | 1182339.000  | 1182339.000 |
| 11    | 0   | 11   | 0   | 0   | 0   | GET    | /api/courses/01HFNDHDX6Y1G57BZMEGC43N0S/classes                                               | 0.016 | 0.960 | 2.360   | 0.215 | 0.316 | 0.960 | 0.960 | 0.253  | 262.000     | 1086.000    | 6999.000     | 636.273     |
| 9     | 0   | 9    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDHTKBSACRHZFJVEKMGVW0                                                 | 0.044 | 1.128 | 2.360   | 0.262 | 1.128 | 1.128 | 1.128 | 0.312  | 449.000     | 449.000     | 4041.000     | 449.000     |
